ticker,revenue,revenue_previous,revenue_growth_rate,operating_income,operating_margin,net_income,gross_profit,cost_of_revenue,sga,ordinary_income,pretax_income,tax_provision,total_assets,total_liabilities,total_debt,long_term_debt,short_term_debt,equity,invested_capital,roic,roic_using_total_assets,debt_to_equity_ratio,cash,beginning_cash_balance,operating_cash_flow,investing_cash_flow,financing_cash_flow,end_cash_value,debt_free_flag,net_cash_status,net_cash_flag,is_high_growth,market_cap,cap_size,dividend_yield,eps,bps,missing_critical,missing_items,roe,pbr,per,equity_ratio,score_growth,score_profit,score_value,score_safety,penalty,total_score,sector
6993,10232047000.0,10967199000.0,-6.703188298124251,-904499000.0,-8.84,-968055000.0,3056491000.0,7175556000.0,,-1123438000.0,-1123438000.0,-120691000.0,6279399000.0,5284469000.0,4450000000.0,,,423899000.0,4873899000.0,-12.990611828435508,False,10.497783670166715,559230000.0,,-1193227000.0,-20953000.0,824158000.0,,False,,False,False,1125.41835264,中型,,-5.45,5.257,False,[],-68.43900000000001,30.245388,-116.25562107938082,6.750630116034991,0.0,0.0,5.0,0.0,-80.0,0.0,小売
5989,228145000000.0,232730000000.0,-1.9700941004597603,11861000000.0,5.2,10728000000.0,31705000000.0,196440000000.0,3599000000.0,10827000000.0,10827000000.0,-733000000.0,178534000000.0,112993000000.0,65344000000.0,,,64000000000.0,129344000000.0,6.419083993072736,False,1.021,19310000000.0,,19494000000.0,-13258000000.0,1279000000.0,,False,,False,False,414.88953344,小型,434.0,316.03,2422.693,False,[],13.919,0.6084138,4.664114,35.8475136388587,0.0,27.838,10.0,5.2825045462862334,-40.0,3.1205045462862344,建設・資材
7211,2788232000000.0,2789589000000.0,-0.04864515883881102,138831000000.0,4.98,40987000000.0,536703000000.0,2251528000000.0,63732000000.0,87265000000.0,87265000000.0,36615000000.0,2245920000000.0,1272355000000.0,314789000000.0,,,934407000000.0,1249196000000.0,7.779539799999359,False,0.33688638890761735,452510000000.0,,174734000000.0,-114752000000.0,-274765000000.0,,False,実質無借金,True,False,5080.38774784,大型,275.0,-3.71,648.191,False,[],0.051000000000000004,0.5856299,4.159544,41.604643086129514,0.0,0.10200000000000001,10.0,7.2015476953765045,-40.0,0.0,自動車・輸送機
6246,21578662000.0,19242406000.0,12.14118442361106,3512489000.0,16.28,2390888000.0,4816255000.0,16762407000.0,,3555489000.0,3555489000.0,1164601000.0,32618946000.0,12987355000.0,2000000000.0,,,19631591000.0,21631591000.0,11.366442255680592,False,0.10187661305698555,6896070000.0,,-1532659000.0,-815864000.0,-366848000.0,,False,実質無借金,True,False,239.00561408,小型,423.00000000000006,204.67,1815.687,False,[],14.821000000000002,1.145572,10.162701,60.184627056925756,24.28236884722212,29.642000000000003,9.23146475,10.0,0.0,73.15583359722213,機械
9600,38987494000.0,37763384000.0,3.2415262361021457,2640678000.0,6.77,2259963000.0,8259808000.0,30727686000.0,,3324417000.0,3324417000.0,1064453000.0,37062212000.0,17749787000.0,9927040000.0,,,19312425000.0,29239465000.0,6.321848228071205,False,0.5140234848808475,4736320000.0,,2487011000.0,-2572459000.0,-458123000.0,,False,,False,False,383.4232832,小型,229.99999999999997,132.63,1265.662,False,[],12.946999,1.9855223,18.947447,52.108128354562325,6.4830524722042915,25.893998,2.83552675,10.0,0.0,45.21257722220429,情報通信・サービスその他
1491,162345165000.0,113758594000.0,42.71024218179068,1417792000.0,0.87,1218720000.0,3925129000.0,158420035000.0,,1238446000.0,1238446000.0,19725000.0,16525875000.0,8343687000.0,2766278000.0,,,8182188000.0,10948466000.0,9.064780399372843,False,0.3380853629860375,4141237000.0,,840310000.0,-543300000.0,564235000.0,,False,実質無借金,True,True,154.33526272,小型,377.0,78.93,597.624,False,[],13.611999999999998,1.7920966,13.568985,49.51137534321178,40.0,27.223999999999997,5.147270750000001,9.837125114403928,0.0,82.20839586440393,鉄鋼・非鉄
4920,17632212000.0,15050063000.0,17.157064392355036,489251000.0,2.77,216299000.0,2192604000.0,15439607000.0,,372879000.0,372879000.0,156580000.0,16889398000.0,13085332000.0,9732511000.0,,,3804066000.0,13536577000.0,2.530002230253631,False,2.5584495642294325,949024000.0,,567790000.0,-1111866000.0,95458000.0,,False,,False,False,24.98764544,小型,250.0,5.99,1940.894,False,[],6.1160002,0.6172413,200.00002,22.52339603815364,34.31412878471007,12.2320004,5.0,0.8411320127178795,0.0,52.38726119742795,素材・化学
4507,438268000000.0,435081000000.0,0.7325072802535619,156604000000.0,35.73,170435000000.0,374441000000.0,63826000000.0,3702000000.0,200750000000.0,200750000000.0,31215000000.0,1535349000000.0,172853000000.0,21882000000.0,,,1361924000000.0,1383806000000.0,7.921832973697181,False,0.016066975837124537,374795000000.0,,195460000000.0,-116080000000.0,-64908000000.0,,False,実質無借金,True,False,26805.77327104,大型,210.0,200.66,1683.8,False,[],12.3730004,1.8707684,15.698195,88.70452255480676,1.4650145605071239,24.7460008,4.221609249999999,10.0,0.0,40.432624610507126,医薬品
4691,21347826000.0,18294607000.0,16.6891751213896,2240594000.0,10.5,2015575000.0,2982663000.0,18365162000.0,,1599258000.0,1599258000.0,-416316000.0,33545550000.0,24098667000.0,20692832000.0,,,9446883000.0,30139715000.0,5.20381762070411,False,2.1904401695246993,5966495000.0,,3418053000.0,-1550388000.0,-2368612000.0,,False,,False,False,161.0874368,小型,194.0,247.38,547.89,False,[],-71.42699999999999,2.451222,5.4288945,28.161359703447996,33.3783502427792,0.0,5.0,2.7204532344826657,0.0,41.09880347726187,情報通信・サービスその他
7522,88713000000.0,82302000000.0,7.789604140847124,4569000000.0,5.15,3522000000.0,50237000000.0,38475000000.0,,4481000000.0,4481000000.0,908000000.0,71491000000.0,44359000000.0,29076000000.0,,,26794000000.0,55870000000.0,5.724539108645069,False,1.085168321265955,45753000000.0,,6889000000.0,-6556000000.0,-13000000.0,,False,実質無借金,True,False,382.20025856,小型,107.0,82.36,644.858,False,[],14.935,1.4778448,11.571151,37.478843490789046,15.579208281694248,29.87,7.21798825,5.826281163596349,0.0,58.49347769529059,小売
9302,280740000000.0,260591000000.0,7.732039863233957,17832000000.0,6.35,10040000000.0,40057000000.0,240685000000.0,8204000000.0,18206000000.0,18206000000.0,4936000000.0,280374000000.0,150627000000.0,87613000000.0,,,117177000000.0,204790000000.0,6.0952194931393135,False,0.7476979270675986,35496000000.0,,21901000000.0,-15596000000.0,-2627000000.0,,False,,False,False,2704.1325056,中型,137.0,41.26,1659.2,False,[],10.099,2.1775556,87.56665,41.79310492413705,15.464079726467913,20.198,0.0,7.264368308045683,0.0,42.9264480345136,運輸・物流
1776,30157000000.0,30913000000.0,-2.4455730598777214,225000000.0,0.75,167000000.0,2458000000.0,27698000000.0,,235000000.0,235000000.0,67000000.0,24555000000.0,10996000000.0,34000000.0,,,13559000000.0,13593000000.0,1.1586846170823217,False,0.0025075595545394204,7027000000.0,,-3146000000.0,-600000000.0,-402000000.0,,False,実質無借金,True,False,152.98455552,小型,303.0,29.42,1424.358,False,[],2.044,1.1668415,56.492184,55.21889635512116,0.0,4.088,4.165792499999999,10.0,-40.0,0.0,建設・資材
1711,4035492000.0,4135838000.0,-2.4262555738401748,-14691000.0,-0.36,-151714000.0,529251000.0,3506240000.0,,-106238000.0,-106238000.0,30179000.0,4705055000.0,3966883000.0,3515521000.0,,,607853000.0,4123374000.0,-0.24940012717740373,False,5.783505222479778,499637000.0,,-214276000.0,-973331000.0,1004688000.0,,False,,False,False,27.01423104,小型,,-13.81,54.824,False,[],-16.089001,4.815409,-17.806023860685237,12.919147597637009,0.0,0.0,5.0,0.0,-80.0,0.0,建設・資材
1663,92421000000.0,96298000000.0,-4.026044154603419,8821000000.0,9.54,6167000000.0,20159000000.0,72261000000.0,,9781000000.0,9781000000.0,2861000000.0,119447000000.0,20042000000.0,913000000.0,,,96446000000.0,97359000000.0,6.342197434238233,False,0.00946643717728055,28498000000.0,,13842000000.0,-6028000000.0,-1493000000.0,,False,実質無借金,True,False,1257.02987776,中型,113.99999999999999,307.09,3851.219,False,[],8.635,1.2229894,15.337523,80.74376083116361,0.0,17.27,7.550672250000001,10.0,-40.0,0.0,エネルギー資源
3294,30502712000.0,27321952000.0,11.641774350529568,1487558000.0,4.88,880149000.0,4263744000.0,26238968000.0,,1239027000.0,1239027000.0,358878000.0,31285218000.0,19791406000.0,18668985000.0,,,11493812000.0,30162797000.0,3.4522348839200814,False,1.6242639952698026,7254458000.0,,-1600932000.0,-1616322000.0,3543574000.0,,False,,False,False,126.80315904,小型,442.0,211.22,1977.393,False,[],11.205,1.0523958,9.852286,36.73879466014908,23.283548701059136,22.41,9.738021,5.579598220049694,0.0,61.01116792110883,不動産
2351,2741544000.0,2846964000.0,-3.702891922764039,161126000.0,5.88,246771000.0,1118674000.0,1622870000.0,6332000.0,163804000.0,163804000.0,-82966000.0,4874057000.0,1981495000.0,693783000.0,,,2892562000.0,3586345000.0,3.144934466706354,False,0.23985069291513889,989514000.0,,415820000.0,-721932000.0,432963000.0,,False,実質無借金,True,False,26.2143232,小型,60.0,27.52,358.239,False,[],8.003,0.9379213,12.209302,59.34608479137605,0.0,16.006,9.4476745,10.0,-40.0,0.0,情報通信・サービスその他
9212,1075413000.0,1002540000.0,7.26883715362978,-4203000.0,-0.39,127324000.0,642483000.0,432929000.0,,156978000.0,156978000.0,29654000.0,2967492000.0,861375000.0,146772000.0,,,2106117000.0,2252889000.0,-0.13059231946181105,False,0.06968843611252366,2059541000.0,,-49391000.0,-156002000.0,-9314000.0,,False,実質無借金,True,False,45.30670592,小型,,11.26,186.039,False,[],6.227,2.1447115,35.43517,70.97296302736453,14.53767430725956,12.454,0.0,10.0,-40.0,0.0,情報通信・サービスその他
7735,625269000000.0,504916000000.0,23.836242067987545,135684000000.0,21.7,99467000000.0,235298000000.0,389971000000.0,,139006000000.0,139006000000.0,39534000000.0,671287000000.0,250595000000.0,4562000000.0,,,420639000000.0,425201000000.0,22.337388670299458,False,0.010845404254004027,140397000000.0,,71234000000.0,-21772000000.0,-46466000000.0,,False,実質無借金,True,True,18586.94807552,大型,140.0,623.22,4398.45,False,[],22.429001,4.469756,31.545843,62.661573961658725,40.0,30.0,0.0,10.0,0.0,80.0,電機・精密
3320,62004000000.0,60190000000.0,3.0137896660574848,1030000000.0,1.66,1289000000.0,16310000000.0,45693000000.0,,1511000000.0,1511000000.0,221000000.0,27658000000.0,10717000000.0,2918000000.0,,,16941000000.0,19859000000.0,3.6305956996827633,False,0.17224484977274068,4337000000.0,,-486000000.0,232000000.0,-1109000000.0,,False,実質無借金,True,False,105.99456768,小型,351.0,190.51,2635.006,False,[],8.7299995,0.54117525,7.485172,61.25171740545231,6.0275793321149695,17.459999,10.0,10.0,0.0,43.48757833211497,商社・卸売
9976,31479589000.0,30381101000.0,3.6156951652278826,589273000.0,1.87,494004000.0,9621485000.0,21858104000.0,3103652000.0,658619000.0,658619000.0,164615000.0,23515815000.0,11983486000.0,4412725000.0,,,11532329000.0,15945054000.0,2.586953295987583,False,0.3826395344773809,949261000.0,,575163000.0,-3048940000.0,2538878000.0,,False,,False,False,57.20610816,小型,192.0,86.34,1968.938,False,[],-0.037999998,0.5322666,12.13806,49.04073705291524,7.231390330455765,0.0,9.465485000000001,9.68024568430508,0.0,26.377121014760846,小売
5451,208460000000.0,203957000000.0,2.2078183146447534,13889000000.0,6.66,13499000000.0,34149000000.0,174311000000.0,,20695000000.0,20695000000.0,5666000000.0,264256000000.0,49138000000.0,1011000000.0,,,194817000000.0,195828000000.0,4.964713932634761,False,0.005189485517177659,58090000000.0,,11311000000.0,-6736000000.0,-12508000000.0,,False,実質無借金,True,False,2093.58422016,中型,415.00000000000006,94.92,1360.644,False,[],6.805,1.063467,15.244416,73.72282937757326,4.415636629289507,13.61,8.371561,10.0,0.0,36.39719762928951,鉄鋼・非鉄
6257,34597000000.0,36983000000.0,-6.451612903225806,3192000000.0,9.23,2568000000.0,17662000000.0,16935000000.0,,3376000000.0,3376000000.0,808000000.0,53170000000.0,6393000000.0,0.0,,,46777000000.0,46777000000.0,4.776706501058213,False,0.0,21551000000.0,,4611000000.0,-2025000000.0,-1168000000.0,,True,実質無借金,True,False,229.12385024,小型,501.99999999999994,-202.79,2097.201,False,[],-9.187999,0.5221245,10.214553,87.97630242618017,0.0,0.0,9.94636175,10.0,-40.0,0.0,機械
7445,28130000000.0,38808000000.0,-27.514945372088228,-454000000.0,-1.61,-449000000.0,14617000000.0,13513000000.0,,-324000000.0,-324000000.0,124000000.0,11994000000.0,11497000000.0,4641000000.0,,,497000000.0,5138000000.0,-6.185286103542234,False,9.338028169014084,578000000.0,,-4225000000.0,769000000.0,3079000000.0,,False,,False,False,110.01249792,小型,,-13.18,14.005,False,[],-110.455,22.134953,30.571991,4.1437385359346335,0.0,0.0,0.0,0.0,-80.0,0.0,小売
7037,16017000000.0,14557000000.0,10.029539053376382,197000000.0,1.23,-466000000.0,2387000000.0,13630000000.0,,-248000000.0,-248000000.0,217000000.0,9742000000.0,8007000000.0,5365000000.0,,,1735000000.0,7100000000.0,1.9422535211267604,False,3.0922190201729105,2171000000.0,,691000000.0,-916000000.0,458000000.0,,False,,False,False,41.93952768,小型,110.00000000000001,-60.27,426.172,False,[],-6.92,2.15406,-8.999898643776824,17.809484705399303,20.059078106752764,0.0,5.0,0.0,0.0,25.059078106752764,情報通信・サービスその他
3659,446211000000.0,423356000000.0,5.398529842496623,124176000000.0,27.83,134848000000.0,281373000000.0,164838000000.0,16060000000.0,195987000000.0,195987000000.0,59771000000.0,1256771000000.0,226246000000.0,39998000000.0,,,1019013000000.0,1059011000000.0,8.207960068403445,False,0.03925170728930838,331931000000.0,,100968000000.0,7445000000.0,-64777000000.0,,False,実質無借金,True,False,34986.92313088,大型,102.0,123.79,1320.071,False,[],10.845,3.3490622,35.713707,81.08183591123603,10.797059684993245,21.69,0.0,10.0,0.0,42.48705968499325,情報通信・サービスその他
8013,13162000000.0,13021000000.0,1.0828661393134167,64000000.0,0.49,100000000.0,4883000000.0,8278000000.0,537000000.0,139000000.0,139000000.0,38000000.0,11888000000.0,5325000000.0,1667000000.0,,,6563000000.0,8230000000.0,0.5443499392466585,False,0.25399969526131344,3537000000.0,,-35000000.0,205000000.0,-75000000.0,,False,実質無借金,True,False,22.89635072,小型,,-3.17,786.256,False,[],0.36700002000000004,0.37265217,22.89635072,55.20693135935397,2.1657322786268334,0.7340000400000001,6.77591232,10.0,0.0,19.675644638626835,素材・化学
9325,31614988000.0,27530365000.0,14.836792029455475,1465099000.0,4.63,919000000.0,2565470000.0,29049518000.0,,1479056000.0,1479056000.0,520464000.0,10243511000.0,6207711000.0,2193263000.0,,,3930315000.0,6123578000.0,16.747876813196466,False,0.5580374601017984,3145461000.0,,755645000.0,-882213000.0,839288000.0,,False,実質無借金,True,False,118.55347712,小型,271.0,78.71,382.175,False,[],22.455,2.888729,14.026173,38.36882686024352,29.67358405891095,30.0,3.99345675,6.122942286747842,0.0,69.78998309565878,運輸・物流
5367,10076577000.0,10239400000.0,-1.5901615329023184,637832000.0,6.33,503567000.0,2022402000.0,8054175000.0,,717534000.0,717534000.0,213966000.0,17124855000.0,4011497000.0,724348000.0,,,13113358000.0,13837706000.0,3.2265637093315904,False,0.05523741516093742,3642551000.0,,1676675000.0,-925637000.0,-493090000.0,,False,実質無借金,True,False,79.26375936,小型,317.0,47.07,1097.653,False,[],3.846,0.60401607,14.085404,76.57500165694834,0.0,7.692,8.978649,10.0,-40.0,0.0,建設・資材
6458,57005000000.0,51943000000.0,9.745297730204262,9987000000.0,17.52,7829000000.0,21797000000.0,35208000000.0,,11481000000.0,11481000000.0,3362000000.0,84997000000.0,20718000000.0,2412000000.0,,,60967000000.0,63379000000.0,11.030309724041086,False,0.0395623862089327,15669000000.0,,5740000000.0,261000000.0,-8151000000.0,,False,実質無借金,True,False,1006.10564096,中型,338.0,102.63,890.842,False,[],11.866999400000001,1.6669623,14.469454,71.72841394402155,19.490595460408525,23.733998800000002,5.547825,10.0,0.0,58.772419260408526,機械
6926,9598649000.0,14323537000.0,-32.98688026567739,-1749110000.0,-18.22,-1705900000.0,906948000.0,8691701000.0,,-1717927000.0,-1717927000.0,-12027000.0,14045419000.0,6976500000.0,4001454000.0,,,7068919000.0,11070373000.0,-11.059943508678524,False,0.566063071312601,3299166000.0,,-400163000.0,-178312000.0,-966447000.0,,False,,False,False,44.32044032,小型,,-84.1,279.976,False,[],-26.666,0.70720345,-2.598067900814819,50.329000508991584,0.0,0.0,10.0,10.0,-80.0,0.0,電機・精密
4588,31384000.0,63038000.0,-50.214156540499374,-1681403000.0,-5357.52,-1684778000.0,31384000.0,0.0,,-1681015000.0,-1681015000.0,3763000.0,3198858000.0,446649000.0,324640000.0,,,2752209000.0,3076849000.0,-38.252839187103426,False,0.11795615812607255,2411001000.0,,-2020088000.0,-4705000.0,2879444000.0,,False,実質無借金,True,False,449.24030976,小型,,-93.11,68.508,False,[],-110.09201,26.391077,-24.106667,86.03723578852203,0.0,0.0,5.0,10.0,-80.0,0.0,医薬品
6143,73668000000.0,67174000000.0,9.667430851222198,2233000000.0,3.03,4115000000.0,24068000000.0,49599000000.0,9859000000.0,5024000000.0,5024000000.0,915000000.0,144993000000.0,60568000000.0,37153000000.0,,,84375000000.0,121528000000.0,1.2862056480811006,False,0.44033185185185186,47762000000.0,,9969000000.0,-1632000000.0,-1041000000.0,,False,実質無借金,True,False,561.20561664,中型,271.0,86.76,1660.722,False,[],7.26,0.6671797,12.770862,58.1924644638017,19.334861702444396,14.52,9.3072845,10.0,0.0,53.1621462024444,機械
9601,83974000000.0,85428000000.0,-1.7020180736994894,1670000000.0,1.99,-664000000.0,35848000000.0,48126000000.0,11199000000.0,429000000.0,429000000.0,1095000000.0,208900000000.0,115749000000.0,71212000000.0,,,93055000000.0,164267000000.0,0.711646283185302,False,0.7652678523453872,14912000000.0,,-586000000.0,-3659000000.0,-1533000000.0,,False,,False,False,1627.33129728,中型,25.0,300.65,7658.066,False,[],5.3940002,1.5460823,39.38134,44.545236955481094,0.0,10.7880004,2.2695885000000002,8.181745651827033,-40.0,0.0,情報通信・サービスその他
4054,4436894000.0,3770377000.0,17.67772824839532,709518000.0,15.99,428987000.0,2907210000.0,1529684000.0,,723253000.0,723253000.0,294266000.0,5569912000.0,2103458000.0,0.0,,,3466454000.0,3466454000.0,14.327684717581713,False,0.0,961024000.0,,640722000.0,-540204000.0,-267788000.0,,True,実質無借金,True,False,91.27689216,小型,135.0,44.62,278.835,False,[],12.375384182221948,2.384923,14.903631,62.23534590851705,35.35545649679064,24.750768364443896,3.77409225,10.0,0.0,73.88031711123455,情報通信・サービスその他
5026,5714030000.0,4410537000.0,29.554065638719273,-61846000.0,-1.08,-343999000.0,1731945000.0,3982085000.0,,-249679000.0,-249679000.0,94320000.0,4845099000.0,3179689000.0,1620720000.0,,,1665410000.0,3286130000.0,-1.3174220131279042,False,0.9731657669883091,1914180000.0,,-68735000.0,-78229000.0,447187000.0,,False,実質無借金,True,True,65.09165568,小型,,-41.28,162.492,False,[],-21.285,4.7756195,-18.922047936185862,34.37308504944894,40.0,0.0,5.0,4.7910283498163135,-40.0,9.791028349816315,情報通信・サービスその他
7212,300831000000.0,298759000000.0,0.6935355922332046,5481000000.0,1.82,-6925000000.0,25329000000.0,275501000000.0,,-5805000000.0,-5805000000.0,3744000000.0,177555000000.0,113310000000.0,72737000000.0,,,51512000000.0,124249000000.0,3.0879121763555437,False,1.4120399130299737,14356000000.0,,14757000000.0,-7871000000.0,-5728000000.0,,False,,False,False,146.35655168,小型,259.0,-95.11,2670.789,False,[],-5.922000000000001,0.2950439,2.9435935,29.01185548140013,1.3870711844664092,0.0,10.0,3.0039518271333767,0.0,14.391023011599785,自動車・輸送機
